time,prs_sp_bpa,prs_bpa,prs_thr_up_sp,prs_tur_down,prs_thr_up,fup_mes,prs_cmpr_up,poil,prs_eg_mes[0],prs_eg[0],soi_main1_chk_tu[1],soi_main1_chk_tu[3],soi_main1_chk_tu[5],soi_main1_chk_tu[2],soi_main1_chk_tu[4],map,amp_mes,prs_cmpr_down,map_mes,prs_up_cmp_prot[0],egbp_mes[0],prs_bpa_dif,pfu_mes,pfu_l_mes,n,prs_thr_down,soi_main1,soi_main1_tu,soi_main1_chk_tu[0],fup,fup_sp,soi_main1_bas
1.108509645289416,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.672119139006637,983.1530937666897,6849.87350590324,1823.113203404787,1823.113203404787,-10.1015625,-10.0546875,-10.078125,-10.07427133918567,-10.0546875,983.1530937666897,983.1530937666897,983.1530937666897,1453.627130540933,983.1530937666897,1806.105046474561,-10.94511329823427,7.722695785262143,4042.438197771777,1195.638387269097,983.1530937666897,1.919049900539836,-10.08095009946018,-10.08095009946018,8.145468437468733,7.998657224875257,1.921875000000014
1.208193169606204,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.111572263913938,983.1530937666897,6849.290317573431,1825.045174078211,1825.045174078211,-10.08199514723906,-10.07425485276094,-10.05855764723906,-10.09769235276094,-10.0546875,983.1530937666897,983.1530937666897,983.1530937666897,1453.767049423372,983.1530937666897,1800.357134845178,-10.94511329823427,7.592001998700561,4001.350505891355,1199.507469017666,983.1530937666897,1.921875000000014,-10.078125,-10.078125,8.15964884626718,7.998657224875257,1.938532399678083
1.308245504429181,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.050537107676814,983.1530937666897,6844.990122082551,1826.595378115451,1826.595378115451,-10.0585117755883,-10.078125,-10.0546875,-10.1015625,-10.0743007244117,982.6130355267802,982.7884857523119,982.7884857523119,1453.901484314182,982.7884857523119,1797.732336355269,-10.58050528385645,7.82864464891431,4041.032278017825,1201.756689183503,983.1530937666897,1.921875000000014,-10.078125,-10.078125,8.074624549883522,7.998657224875257,1.938047038825231
1.408288810389024,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.123779295161363,982.2491634149013,6848.906598518824,1829.481168457219,1829.481168457219,-10.07434175433141,-10.09777925433141,-10.07434175433141,-10.08190824566859,-10.05847074566859,982.6168927096637,982.4405365621345,982.4405365621345,1453.627130540933,982.4405365621345,1794.852328668977,-10.23255609367916,7.587989301911268,4069.723350927916,1204.640242673835,982.2044300858829,1.942501895889347,-10.05749810411067,-10.05749810411067,8.073487313864334,7.998657224875257,1.929501841294443
1.508054202423921,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.166503904527351,982.9755300800815,6849.955256706748,1829.2971886567,1829.2971886567,-10.05854828623172,-10.1015625,-10.078125,-10.078125,-10.07426421376828,983.1530937666897,983.1530937666897,983.1530937666897,1453.766915032547,983.1530937666897,1801.068402325807,-10.94511329823427,8.202914512969267,4100.594395454443,1205.879554167726,983.0232618526977,1.945312500000014,-10.0546875,-10.0546875,7.956846972870025,7.998657224875257,1.929178888114152
1.60807345329664,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.197021482645914,983.1530937666897,6845.124507270441,1825.27414766422,1825.27414766422,-10.0546875,-10.1015625,-10.05850809864282,-10.078125,-10.09774190135718,983.1530937666897,983.1530937666897,983.1530937666897,1454.181998334992,983.1530937666897,1808.089545246941,-10.94511329823427,8.236720365184164,4145.115588459106,1204.237325769315,983.1530937666897,1.945312500000014,-10.0546875,-10.0546875,7.924536061890235,7.986450193627832,1.945312500000014
1.708149647374341,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.251953123259327,983.1530937666897,6848.899625011122,1819.657081138218,1819.657081138218,-10.0546875,-10.08193723293934,-10.09393803412133,-10.05849973293934,-10.1015625,983.1530937666897,983.1530937666897,983.1530937666897,1454.174159017844,983.1530937666897,1809.255761061077,-10.94511329823427,8.413483922498248,4197.78261997406,1201.355325790034,983.1530937666897,1.924650982734654,-10.07534901726536,-10.07534901726536,7.777086986337434,7.922363279578851,1.906582281893562
1.807998905869283,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.264160154506751,983.1530937666897,6850.647844602133,1815.527088812557,1815.527088812557,-10.0546875,-10.078125,-10.1015625,-10.0546875,-10.1015625,982.608843100229,982.7869079781656,982.7869079781656,1453.767971228827,982.7869079781656,1813.956939107578,-10.5789275097101,8.421566652754484,4172.994658904731,1197.472612824191,983.1530937666897,1.921875000000014,-10.078125,-10.078125,7.924421693961458,7.910156248331425,1.906589164186678
1.907932095820399,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.361816404486152,982.2516930929916,6849.424979179634,1811.709215293136,1811.709215293136,-10.07428675127009,-10.078125,-10.1015625,-10.0546875,-10.08196324872991,982.6190506154687,982.441633828594,982.441633828594,1454.041718165866,982.441633828594,1813.850700907709,-10.23365336013857,8.228398082449432,4154.132628924268,1194.350489706987,982.2011001443557,1.901175700835854,-10.09882429916416,-10.09882429916416,7.903653802157464,7.922363279578851,1.898437500000014
2.007701323667391,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.288574217001601,982.9728511797384,6849.843926053187,1811.775107864431,1811.775107864431,-10.078125,-10.05860653384844,-10.1015625,-10.0546875,-10.078125,983.1530937666897,983.1530937666897,983.1530937666897,1454.041718165866,983.1530937666897,1813.059361805809,-10.94511329823427,8.080587281055786,4188.599427258945,1192.236601481725,983.0255741064166,1.877772673613977,-10.12222732638604,-10.12222732638604,8.032485847173051,7.937622068638132,1.890409962634712
2.107675431050268,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.843017576470587,983.1530937666897,6849.982574196995,1818.52636283235,1818.52636283235,-10.09759502112253,-10.0546875,-10.08209247887747,-10.0546875,-10.05865497887747,982.6130564880452,982.7882760216236,982.7882760216236,1454.041718165866,982.7882760216236,1810.130442040509,-10.58029555316818,7.966311444626655,4124.510113486637,1193.764346980617,983.1530937666897,1.895675941179118,-10.10432405882089,-10.10432405882089,7.964387352782051,7.974243162380406,1.913611072678431
2.207508566474246,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.720947263996337,982.2577542643321,6845.850238032267,1820.149327484607,1820.149327484607,-10.1015625,-10.0546875,-10.078125,-10.07415496257328,-10.0546875,982.614345518608,982.4382326403816,982.4382326403816,1454.041718165866,982.4382326403816,1807.148256605695,-10.23025217192617,7.770873772197715,4082.780529385952,1195.765152614225,982.2017402077207,1.91912288219796,-10.08087711780205,-10.08087711780205,8.05523040500941,7.998657224875257,1.921875000000014
2.307467615065946,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,7.580566404650949,982.96897337803,6848.995278951464,1825.293335451239,1825.293335451239,-10.1015625,-10.07412165069421,-10.05869084930579,-10.078125,-10.0546875,982.613644598633,982.7911165460675,982.7911165460675,1454.041718165866,982.7911165460675,1802.498376569766,-10.58313607761214,7.56817809553654,4082.836488247097,1198.648535991298,983.0268094885547,1.942566687432028,-10.05743331256799,-10.05743331256799,8.095789955886037,7.998657224875257,1.945312500000014
2.407537583499618,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,7.977294920192262,982.2551523409477,6849.954883981752,1829.656881389426,1829.656881389426,-10.08203846352825,-10.078125,-10.0546875,-10.09764903647175,-10.0546875,982.6157946808419,982.4381318797886,982.4381318797886,1454.181320449683,982.4381318797886,1796.702646180578,-10.23015141133317,7.447598892577149,4082.713641826834,1202.5405227441,982.1989867716158,1.924567249546305,-10.07543275045371,-10.07543275045371,8.072353187810611,7.998657224875257,1.936532551274869
2.507236678907759,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.11767577953765,982.97116786527,6849.982574196995,1824.256202766061,1824.256202766061,-10.078125,-10.09760686566501,-10.0546875,-10.1015625,-10.07416936566501,983.1530937666897,983.1530937666897,983.1530937666897,1454.318158071525,983.1530937666897,1797.264145720223,-10.94511329823427,7.446240145417641,4093.84930560453,1205.651786031992,983.0279772583199,1.942592078374949,-10.05740792162507,-10.05740792162507,8.009501857132271,7.998657224875257,1.945312500000014
2.607157646366943,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,983.1530937666897,8.209228513893338,983.1530937666897,6844.474295456142,1830.32317368808,1830.32317368808,-10.05866284724497,-10.12102465275503,-10.07414965275503,-10.08210034724497,-10.078125,982.6160396149862,982.7966708769281,982.7966708769281,1454.178803892697,982.7966708769281,1802.622996676409,-10.58869040847269,7.797686441572731,4162.315664128048,1206.0,983.1530937666897,1.945312500000014,-10.0546875,-10.0546875,7.942313563911647,7.998657224875257,1.930379865374315
2.707038598442125,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.074951170171664,982.2583315628304,6848.029466802865,1824.931175821503,1824.931175821503,-10.0546875,-10.10554508968972,-10.078125,-10.078125,-10.09757991031028,982.0751659418632,982.0751659418632,982.0751659418632,1454.31895915425,982.0751659418632,1804.391144674252,-9.867185473407837,8.068060005096442,4182.318269791405,1205.11572238629,982.1999063220004,1.945312500000014,-10.0546875,-10.0546875,7.96155632198117,7.974243162380406,1.9303572322442
2.80704046580064,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,982.0751659418632,8.398437498228427,982.0751659418632,6849.814158465625,1820.215831232493,1820.215831232493,-10.0546875,-10.08209203803431,-10.09759546196569,-10.078125,-10.1015625,982.0751659418632,982.0751659418632,982.0751659418632,1454.041718165866,982.0751659418632,1807.6521990815,-9.867185473407837,8.36779216962924,4188.90502605661,1201.459579175126,982.0751659418632,1.924567846729265,-10.07543215327075,-10.07543215327075,7.74899775075345,7.922363279578851,1.907170856018596
