time,prs_bpa,prs_thr_up,fup_mes,prs_sp_bpa,prs_thr_up_sp,prs_tur_down,soi_main1_chk_tu[5],soi_main1_chk_tu[1],soi_main1_chk_tu[2],prs_eg_mes[0],prs_eg[0],poil,soi_main1_chk_tu[3],prs_cmpr_up,soi_main1_chk_tu[4],map,prs_cmpr_down,egbp_mes[0],prs_bpa_dif,pfu_l_mes,map_mes,pfu_mes,prs_up_cmp_prot[0],amp_mes,fup,n,soi_main1,prs_thr_down,soi_main1_tu,soi_main1_chk_tu[0],soi_main1_bas,fup_sp
272.3544697437243,982.0751659418632,982.0751659418632,8.129882810785077,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.855374702416965,2.831937202416965,2119.355612062117,2119.355612062117,6848.304260323649,2.839937797583064,982.0751659418632,2.859375000000014,982.0751659418632,982.0751659418632,2096.269839569498,-12.18887617303399,4483.610941791662,1607.492775229343,8.028747850207507,982.0751659418632,982.0751659418632,8.00598591319466,1400.766422568498,2.859375000000014,982.0751659418632,2.859375000000014,2.859375000000014,2.859375000000014,7.998657224875257
272.440333124088,982.0751659418632,982.0751659418632,7.87353515458915,982.0751659418632,982.0751659418632,982.0751659418632,2.859375000000014,2.859375000000014,2.835937500000014,2124.677735358432,2124.677735358432,6849.844268214941,2.835937500000014,981.1770358937079,2.83984686229095,981.5387505076138,981.7197262537112,2092.849046441808,-11.83343648488201,4537.929693542284,1608.133393031799,7.859487631635847,981.7197262537112,981.7197262537112,8.017142240089393,1400.0,2.859375000000014,981.9735356497571,2.859375000000014,2.859375000000014,2.859375000000014,7.998657224875257
272.526375593781,980.9972381170368,980.9972381170368,8.154296873279925,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.859375000000014,2.855518724356654,2122.791417158245,2122.791417158245,6849.982574196995,2.835937500000014,980.9972381170368,2.835937500000014,980.9972381170368,980.9972381170368,2090.074431346226,-11.11094834820756,4574.338527115184,1607.632611018594,8.072919725923086,980.9972381170368,980.9972381170368,7.990900015337774,1400.0,2.859375000000014,981.0466198854974,2.859375000000014,2.859375000000014,2.859375000000014,7.998657224875257
272.6119578818049,980.9972381170368,980.9972381170368,7.794189451480888,980.9972381170368,980.9972381170368,980.9972381170368,2.839861875644377,2.859375000000014,2.859375000000014,2127.161568995552,2127.161568995552,6849.982574196995,2.835937500000014,980.9972381170368,2.816424375644377,980.9972381170368,980.9972381170368,2089.4091950966,-11.11094834820756,4633.178844590549,1607.191795216423,7.94446206128345,980.9972381170368,980.9972381170368,7.974655919156096,1400.0,2.859375000000014,980.9972381170368,2.859375000000014,2.859375000000014,2.859375000000014,7.998657224875257
272.6980353932046,980.9972381170368,980.9972381170368,8.16040038890364,980.9972381170368,980.9972381170368,980.9972381170368,2.835937500000014,2.859375000000014,2.859375000000014,2120.80776542582,2120.80776542582,6849.982574196995,2.855546213633849,980.9972381170368,2.832108713633849,981.5398521035974,981.3576130727857,2090.847326357965,-11.47132330395647,4628.477201012832,1606.584456327917,8.158215031173333,981.3576130727857,981.3576130727857,7.987604738888574,1401.34458034778,2.859375000000014,980.9972381170368,2.859375000000014,2.843618199049468,2.841405391650978,7.998657224875257
272.783480649801,982.0751659418632,982.0751659418632,8.215332029517052,982.0751659418632,982.0751659418632,982.0751659418632,2.835937500000014,2.859375000000014,2.859375000000014,2122.395334328997,2122.395334328997,6849.982574196995,2.859375000000014,981.890514110524,2.835937500000014,982.0751659418632,982.0751659418632,2092.894839513031,-12.18887617303399,4456.485297932403,1607.38357225035,8.30292758941351,982.0751659418632,982.0751659418632,7.953777623329434,1400.945680935566,2.859375000000014,981.5654780449358,2.859375000000014,2.835937500000014,2.854165628424278,7.998657224875257
272.8694661490242,982.0751659418632,982.0751659418632,8.636474607553215,982.0751659418632,982.0751659418632,982.0751659418632,2.855504115356286,2.839808384643743,2.859375000000014,2121.497402579923,2121.497402579923,6849.982574196995,2.859375000000014,982.0751659418632,2.855504115356286,982.0751659418632,982.0751659418632,2099.309837369091,-12.18887617303399,4577.080768698489,1606.112458991379,8.441802986842413,982.0751659418632,982.0751659418632,7.946960229801388,1400.0,2.859375000000014,982.0751659418632,2.859375000000014,2.835937500000014,2.835937500000014,7.998657224875257
272.9549414449954,980.9972381170368,980.9972381170368,7.739257810867475,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.855404229846216,2.859375000000014,2125.466044192341,2125.466044192341,6845.161696795815,2.859375000000014,981.1798601387869,2.859375000000014,981.5391770527355,981.7184651242142,2101.46054935825,-11.8321753553849,4677.786419690103,1605.673442600426,7.862461673457615,981.7184651242142,981.7184651242142,7.995605467063401,1399.758831368679,2.859375000000014,981.8152035636866,2.859375000000014,2.841589889796608,2.859375000000014,7.998657224875257
273.0406508537305,980.9972381170368,980.9972381170368,8.276367185754177,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.839844070656512,2.859375000000014,2122.467589785932,2122.467589785932,6848.876930056398,2.859375000000014,980.9972381170368,2.859375000000014,980.9972381170368,980.9972381170368,2102.508813503008,-11.11094834820756,4508.990127109776,1604.042873444708,8.042709850445474,980.9972381170368,980.9972381170368,7.997397600420225,1398.902125623585,2.857081069302795,980.9972381170368,2.857081069302795,2.859375000000014,2.848031732666407,7.998657224875257
273.126575367263,980.9972381170368,980.9972381170368,7.82470702959945,980.9972381170368,980.9972381170368,980.9972381170368,2.859375000000014,2.835937500000014,2.859375000000014,2122.802712057884,2122.802712057884,6845.103137674038,2.859375000000014,980.9972381170368,2.859375000000014,980.9972381170368,980.9972381170368,2102.05969412239,-11.11094834820756,4714.746463291138,1603.908618057431,7.938825573095074,980.9972381170368,980.9972381170368,8.013136124272936,1398.042592374061,2.836935758767075,980.9972381170368,2.836935758767075,2.859375000000014,2.856999515617374,7.998657224875257
